BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,label
-0.20764359258962095,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.43411081482269187,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.9054642651703065,-0.5014090931265711,-0.26768987394949595,-0.5255509710834134,0.3606795442537747,0
-0.6325587481486309,-1.784475309565005,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.050493894003410617,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.9903982499192575,0.9892893551231627,-0.5917958767710622,-0.9054642651703065,-0.5110639798329429,-0.25917220550927905,-0.5255509710834134,0.3606795442537747,0
0.8396918011614095,0.5180838229034924,1.2761411171175365,0.9500645890266687,1.2709257158572904,-0.4667855542850508,1.2698432294420248,2.673451079746117,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,2.6669405049686743,0.9634844304840234,1.1196185193705264,0.02875904348194324,-0.5255509710834134,0.3606795442537747,2
-0.09187116289593505,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.42890570568975284,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.036462065668028454,-0.5917958767710622,-0.8230106462443803,-0.49375317459461615,-0.1708347687665451,-0.5255509710834134,0.3606795442537747,0
-0.7172676538993683,0.5180838229034924,-0.20679693239498564,-0.3569340222066546,0.166221848694444,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,0.6956061505829076,-0.8230106462443803,-0.43188876538509174,-0.29834466824600386,0.8990350954836289,0.3606795442537747,0
-0.7516398145387575,-3.7032710688263424,-0.18450830311581362,-0.3569340222066546,0.2188820868940844,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332344,-0.5481652498246258,-0.29006676084341887,-9.957666143241536e-19,-0.5255509710834134,0.3606795442537747,0
-0.6808137047782189,-2.9357527651218067,0.03313580891306064,0.2901337669765521,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.511333250061439,0.2763709394346375,-0.5986882602099775,-9.957666143241536e-19,-0.5255509710834134,0.3606795442537747,0
-0.3794675064693223,0.5180838229034924,-0.38036928186764746,-0.3569340222066546,-0.2438689269030914,0.70972846910861,-0.18359002395475676,-0.6786608078479125,-0.07826456950523825,0.5739627222804161,0.11007385158785599,-0.3504079966421928,-0.9054642651703065,0.21844644042033948,-0.1893131637342432,0.044284139344168395,0.3606795442537747,0
-0.4021336060400883,0.5180838229034924,-0.2725582178574735,-0.3569340222066546,0.010850923304912878,-0.26198265206056215,-0.18359002395475676,-0.6786608078479125,-0.07826456950523825,0.9903982499192575,0.11007385158785599,-0.31017668328738124,0.0015255430148830619,-0.1874759279731217,-0.2826385178358277,-0.5255509710834134,0.3606795442537747,0
-0.2158465257693477,0.5180838229034924,-0.45551032648079903,-0.33885950295572703,-0.45457623027477295,0.2411963397419644,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,1.4068387748044198,1.1358252723790472,-0.5515645634162506,-0.8230106462443803,0.0368803041860917,-0.12585201420620404,-0.2406351253715348,0.3606795442537747,1
-0.5755860702280904,-1.0169527845055777,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.8869053725270454,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.036462065668028454,-0.5917958767710622,-0.4107425516147485,1.0021029754922017,-0.16648635365015624,0.329199985056047,0.3606795442537747,0
1.1179277026884404,0.5180838229034924,1.2293827369203658,-0.3268098234551087,3.5041201306465335,0.743755740673333,1.2698432294420248,-0.39931926791903927,1.5991991906768774,0.15752719464157477,0.2566097688437404,9.626957715351073,0.8260617322741463,2.2544003239808688,1.6568691968404115,-0.2406351253715348,0.3606795442537747,2
2.824099278368037,0.5180838229034924,0.035944120036013855,-0.3569340222066546,0.7397340858867475,1.4257254812027522,0.43931029772976193,-0.6786608078479125,0.7604685686830107,0.5739627222804161,3.773471782984967,0.3737556437444153,1.1009071286939005,0.9091550216679836,2.212251809862176,-0.5255509710834134,0.3606795442537747,1
-0.39011381617876695,-0.6331936326533104,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.0459541882971807,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,0.11007385158785599,-0.5917958767710622,-0.9054642651703065,-0.1420930665742397,-0.30842048889706525,-0.5255509710834134,0.3606795442537747,0
-0.49340619185013085,0.5180838229034924,0.3134941888360185,0.22868642636314865,0.32059751548717386,-0.4667855542850508,0.23167519610073117,0.7180535960202291,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,0.41398695709922684,-0.7955261066024047,-0.14736850902804877,0.04488855620005683,0.329199985056047,0.3606795442537747,0
0.15685084322761556,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.7082208372770689,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,0.5496816033555093,-0.5917958767710622,-0.5481652498246258,1.0758116249554104,-0.1530047412521906,-0.2147327523966846,0.3606795442537747,1
-0.7462253879068096,-1.0169527845055777,-0.3533299262721462,-0.3569340222066546,-0.17998438341730338,-0.4667855542850508,-0.18359002395475676,-0.6786608078479125,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,-0.18948274322294656,1.375752525113655,-0.5859609251278659,-0.342414267895588,-0.5255509710834134,0.3606795442537747,0
-0.7276145731347815,-1.784475309565005,-0.14133051960040793,-0.3569340222066546,0.32089609306621425,-0.4667855542850508,-0.3912251255837876,-0.6786608078479125,-0.28794659595510935,-0.6753488578824289,-0.47606981743568183,-0.39063930999700436,-0.2733198534048713,0.03498840319328666,-0.3137868743807309,2.8934528534744284,0.3606795442537747,0
1.7061648040006623,0.5180838229034924,1.5799535754356921,1.5683517187226483,0.8538791885109995,-0.4667855542850508,0.8545755177852499,0.43870870397946815,0.9701505951328818,-0.6753488578824289,-0.47606981743568183,0.1725990769703575,1.5131752233235323,0.17551649623880952,0.19558604680577776,-0.5255509710834134,0.3606795442537747,2
-0.278536682246295,0.5180838229034924,4.3249279215292376,2.2438808508863155,6.0993785645232235,-0.4667855542850508,1.2698432294420248,0.43870870397946815,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,1.661157671098385,0.8260617322741463,3.2399162572541873,-0.2623121095857641,2.8934528534744284,0.3606795442537747,2
-0.2940763419677827,0.5180838229034924,-0.2440679015151131,-0.09681156598705545,-0.39928408600803594,-0.4667855542850508,0.8545755177852499,1.5560815679187365,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,0.21283039032516907,-0.9054642651703065,-0.4434912879585591,-0.25347077770291204,-0.5255509710834134,0.3606795442537747,0
-0.6744417817144946,0.13432467105122475,-0.004542365319895016,0.18289161942104853,-0.3467565489546357,-0.4667855542850508,-0.3912251255837876,-0.11997437587827836,-0.49762862240498046,-0.6753488578824289,-0.47606981743568183,-0.22971405657775812,0.5512163358543919,-0.25982917094001945,-0.3105344319016732,-0.2147327523966846,0.3606795442537747,0
0.9112590507537885,0.5180838229034924,-0.3759415113304579,-0.23643722720047083,-0.45457623027477295,-0.41508996815029675,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5515645634162506,-0.2733198534048713,-0.14176747938874215,1.0963168090595512,-0.5255509710834134,0.3606795442537747,0
-0.6398706209320838,0.5180838229034924,1.0099693888840309,0.8554926794660656,0.8156391415361243,-0.4667855542850508,1.2698432294420248,1.2767366758779755,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,0.29329301703479216,0.6886390340642691,0.30234480125442253,-0.3037092862657962,0.8420505587397233,0.3606795442537747,2
-0.6910393839300699,0.5180838229034924,0.09076235315606059,0.3643115939823587,-0.45457623027477295,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.10902011651332344,1.238329826903778,-0.27524847243560113,-0.29359213467997464,1.0285401223502308,0.3606795442537747,0
0.18937833141458885,-0.08496627286435668,0.3539666326363126,0.7031124325012456,-0.45457623027477295,1.0786209873654555,0.20201517438340108,1.2368331359680562,-0.916995191499105,3.608005845139657,1.8685048586584694,-0.14925142986813497,0.6886390340642691,-0.5203161171567239,-0.19265360995166295,-0.5255509710834134,-3.3755263829120628,1
-0.7400612172026714,0.5180838229034924,-0.3319446370708575,-0.3569340222066546,-0.12945842198635907,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.10902011651332344,0.13894824122476027,-0.493880043137263,-0.291423899338869,1.7537860516230894,0.3606795442537747,0
1.374205372889483,-0.18547673283644403,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,2.877693269796381,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,2.6561503549672647,1.428897106890816,-0.5917958767710622,0.6886390340642691,-0.30018382208701205,0.05113683192216259,-0.5255509710834134,-4.12276756834523,1
0.3522766669073402,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.08647129189288964,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.1829979829239129,-0.5917958767710622,-0.4107425516147485,-0.2899974842327344,-0.16915832263165836,-0.5255509710834134,0.3606795442537747,0
0.049387054099105425,0.5180838229034924,-0.4289764668874294,-0.3047046864112242,-0.45457623027477295,-0.12547350127537749,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.25891333024358737,-0.1829979829239129,-0.5515645634162506,0.2763709394346375,-0.490308008940823,-0.22018049867249317,-0.5255509710834134,0.3606795442537747,0
-0.7159645950515016,0.5180838229034924,-0.023891628957042693,-0.07795984240833799,0.08631364180015562,-0.4667855542850508,1.2698432294420248,2.394109539817244,0.5507840260387573,-0.6753488578824289,-0.47606981743568183,0.3737556437444153,0.6886390340642691,-0.2832016331522493,-0.2957545612911815,2.8934528534744284,0.3606795442537747,2
-0.7470629717169748,-1.4007119363578453,-0.42648175050653925,-0.3569340222066546,-0.35281656796627014,-0.4667855542850508,0.024042586072987197,-0.6786608078479125,0.34110199958888626,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,-0.7955261066024047,-0.56382844961603,-0.3354576124774912,1.1839509411955076,0.3606795442537747,0
-0.7055877461853534,-1.4007119363578453,-0.09656135978199541,-0.3569340222066546,0.4266699650484822,-0.4667855542850508,0.646942907757506,-0.6786608078479125,0.9701505951328818,-0.6753488578824289,-0.47606981743568183,-0.22971405657775812,-0.6993302178554907,-0.08890565674246778,-0.30193143773766906,0.23422689681747927,0.3606795442537747,0
-0.38063923786803505,0.5180838229034924,0.14789744295254384,0.42430092337618736,-0.4296947653547413,0.2871444582961851,0.43931029772976193,1.5560815679187365,-0.7073131650492339,0.9903982499192575,0.40314568609962487,0.49444958380884996,-0.9054642651703065,0.3868805066304546,-0.14392708198509754,0.044284139344168395,0.3606795442537747,0
-0.49548559877963166,0.13432467105122475,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.023124201838774044,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.7405570273184539,0.00706773419451756,-0.2820974932393958,-0.1456620371329671,0.3606795442537747,0
-0.7196149174754751,0.5180838229034924,-0.19533434249479828,-0.003956735755290262,-0.45457623027477295,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.10902011651332344,1.5131752233235323,-0.40162496906795025,-0.29247181746983747,2.8934528534744284,0.3606795442537747,0
-0.3104007358904703,-1.784475309565005,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.048109008022396,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.2733198534048713,0.9229016078275729,-0.2615185097246439,-0.5255509710834134,0.3606795442537747,0
0.031806252751981096,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.3355695655115618,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.22105419211833252,-0.3295339001797974,-0.5917958767710622,-0.6993302178554907,-0.40587888091980684,-0.15815610718204912,-0.5255509710834134,-0.3865616411793928,0
0.39385800339590504,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.41952342780605556,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.5481652498246258,-0.4037318345038866,-0.007349159113452122,-0.5255509710834134,0.3606795442537747,0
-0.7392893012008422,0.13432467105122475,-0.40689846094247883,-0.3569340222066546,-0.30654810164386453,-0.4667855542850508,-0.3912251255837876,-0.6786608078479125,-0.28794659595510935,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,1.375752525113655,-0.5474898379039403,-0.2987628757728027,0.23422689681747927,0.3606795442537747,0
-0.29219124846710326,-0.08496627286435668,0.2098253837322005,0.5175714675507239,-0.45457623027477295,-0.4667855542850508,0.20201517438340108,1.2368331359680562,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,1.580695044388762,-0.9054642651703065,-0.5259965121765,0.00954815209767342,-0.5255509710834134,-3.3755263829120628,0
-0.7321205920419445,0.5180838229034924,-0.222383059127376,-0.038774284672327027,-0.45457623027477295,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,0.051905136905922813,-0.685587948034503,-0.4659297382477119,-0.295783874844724,0.6141158307679255,0.3606795442537747,0
1.6557985309083045,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.5734346368459549,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,0.5496816033555093,-0.5917958767710622,0.6886390340642691,-0.1400578781756548,0.17561904175703058,-0.5255509710834134,0.3606795442537747,1
0.1238505220298012,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.33083785597564536,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,0.11007385158785599,-0.5917958767710622,-0.5481652498246258,-0.39509252275748047,-0.18705043794650347,-0.5255509710834134,0.3606795442537747,0
1.6202619651341539,0.5180838229034924,-0.2786756555869732,-0.1449741349510271,-0.39264902869602747,0.8638803151012919,-0.3912251255837876,0.15936716405059487,-0.7073131650492339,0.9903982499192575,0.5496816033555093,-0.4308706233518159,0.13894824122476027,0.15765741924873097,0.6905256481728334,-0.5255509710834134,0.3606795442537747,1
-0.7064954971455756,0.5180838229034924,-0.08793048359745251,-0.2671398105680465,0.282246884223765,-0.4667855542850508,1.0622106194142809,0.15936716405059487,0.9701505951328818,-0.6753488578824289,-0.47606981743568183,-0.028557489803700313,-0.5481652498246258,-0.47371469050785836,-0.31689596391104696,0.500150176283939,0.3606795442537747,0
-0.5051987315638201,0.5180838229034924,1.5860710131651918,2.018883210411019,0.04139430379785843,-0.26531337948568035,1.2698432294420248,2.673451079746117,0.7604685686830107,0.15752719464157477,-0.1829979829239129,1.2588445375502695,3.2996703000519365,1.1155189274222033,-0.2954326837637298,2.60853700776255,0.3606795442537747,2
-0.4245115747815176,0.5180838229034924,0.6749472329527886,1.0009202613590287,-0.24282943459087675,-0.4667855542850508,1.2698432294420248,2.673451079746117,-0.07826456950523825,-0.6753488578824289,-0.47606981743568183,0.8565314040021539,-0.30080439304684675,0.12072093284166925,-0.2883579815833268,-0.5255509710834134,0.3606795442537747,2
0.2944457062829502,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.26148060315851146,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.1829979829239129,-0.5917958767710622,-0.5481652498246258,-0.27262901901178277,-0.08604143479168068,-0.5255509710834134,0.3606795442537747,0
-0.2443728259946431,0.5180838229034924,-0.30501293340173613,-0.31985715838325185,-0.13388179352769802,-0.4667855542850508,1.2698432294420248,-0.39931926791903927,1.3895171642270063,-0.6753488578824289,-0.47606981743568183,-0.06878880315851188,-0.4107425516147485,-0.39660094548625857,-0.2628955413003488,-0.5255509710834134,0.3606795442537747,0
-0.6776760603630857,-2.168234461417272,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,1.4350520965209688,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.5739627222804161,0.5496816033555093,-0.5917958767710622,1.9254433179531638,0.3339750880354193,-0.36336423130693146,-0.5255509710834134,0.3606795442537747,1
2.0859409904496764,0.5180838229034924,-0.40318212922310404,-0.2715017945472703,-0.45457623027477295,0.3206489398853648,-0.910307896453791,-0.25964682189865884,-0.916995191499105,4.946553252850373,1.2823611896349316,-0.511333250061439,1.5131752233235323,-0.2760624965325056,0.023636185255383343,-0.5255509710834134,-2.6282851974788954,1
-0.24170128455523912,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.3137751425697889,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.9903982499192575,0.6962175206113939,-0.5917958767710622,1.1009071286939005,-0.5042520871041645,-0.23355957456529394,-0.5255509710834134,0.3606795442537747,1
-0.7477063074384654,-3.234232105451349,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.08823021169971625,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.12009982194853336,-0.3295339001797974,-0.5917958767710622,-0.8642374557073433,-0.5986882602099775,-9.957666143241536e-19,-0.5255509710834134,-1.8810440120457277,0
-0.6910951464604289,0.5180838229034924,0.10064760830885597,-0.3569340222066546,0.8926058063554221,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,0.13236776361554595,0.13894824122476027,-0.23921473022667475,-0.304825019398109,0.40690368497677304,0.3606795442537747,0
-0.5293880848355661,0.5180838229034924,0.1479302065823116,0.43789898669263516,-0.45457623027477295,-0.4667855542850508,-1.0141254472683061,-0.39931926791903927,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,-0.2733198534048713,-0.5648293187242084,-0.24990508046565085,-0.5255509710834134,0.3606795442537747,0
-0.6576772685745703,0.5180838229034924,0.9272739873501352,1.3028611302855237,-0.20087375552127665,-0.4667855542850508,1.2698432294420248,2.673451079746117,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,0.5346808971636615,2.7499795072124273,0.05278118432987021,-0.2866170172242111,2.8934528534744284,0.3606795442537747,2
1.5351223265665208,0.5180838229034924,-0.1821633633281477,-0.07195307717727975,-0.2986523834425745,2.771702868351276,1.2698432294420248,2.673451079746117,-0.7073131650492339,1.8232743024432612,0.6962175206113939,-0.028557489803700313,0.8260617322741463,1.9315619755608426,0.06815475376950608,-0.5255509710834134,0.3606795442537747,1
0.008295976742422922,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.3068711046636982,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.7405570273184539,-0.4384451717465729,-0.1781784236803552,-0.5255509710834134,0.3606795442537747,0
-0.258609289461779,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.35000790291570916,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.9054642651703065,-0.4465173976329498,-0.23335445649943934,-0.5255509710834134,0.3606795442537747,0
0.010248659820459699,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.33594235549044643,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.685587948034503,-0.40306767523745135,-0.21985453954359369,-0.5255509710834134,0.3606795442537747,0
-0.4416674033339451,-1.0169527845055777,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.4937969516505507,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,-0.8504951858863556,0.15639487599905946,-0.18368553859391787,-0.5255509710834134,0.3606795442537747,0
-0.6373611283414056,0.5180838229034924,-0.20322101623175856,-0.20818675361127106,-0.0983510616218928,0.215923952788482,0.024042586072987197,-0.39931926791903927,0.13141997313901513,-0.25891333024358737,-0.036462065668028454,-0.3504079966421928,-0.35577347233079765,-0.39510317631322056,-0.2907634359789645,-0.2406351253715348,0.3606795442537747,0
-0.6089463685509805,0.5180838229034924,0.8077616269943227,0.49196589861190976,1.0051363783670852,-0.4667855542850508,1.2698432294420248,-0.39931926791903927,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,-0.028557489803700313,3.2996703000519365,-0.15812107330048664,-0.2944638951491364,0.329199985056047,0.3606795442537747,2
0.6396084150761503,0.13432467105122475,0.8191586896349745,0.8239345688539459,0.4227442228055439,-0.4667855542850508,0.5903162853138095,-0.3739236682586269,0.684220330319932,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,1.238329826903778,-0.30118202409283107,0.018101275374014524,-0.5255509710834134,-0.3865616411793928,0
-0.7446343610995307,-2.55199361326954,-0.4286909552565958,-0.3569340222066546,-0.35803614638505005,-0.4667855542850508,-1.0141254472683061,-0.6786608078479125,-0.7073131650492339,-0.6753488578824289,-0.47606981743568183,-0.5515645634162506,0.9634844304840234,-0.36732709597325397,-0.3012014545611813,2.0387018973349678,0.3606795442537747,0
-0.6023207417086063,0.13432467105122475,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.8734114532836219,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,0.15752719464157477,-0.1829979829239129,-0.5917958767710622,0.8260617322741463,0.37251728163834924,-0.3230556711988797,-0.18365058862762926,0.3606795442537747,0
0.9156551218921574,0.5180838229034924,0.08508020365061864,0.09971870666803023,0.01765185704972151,2.5708892167937534,0.024042586072987197,0.43870870397946815,-0.07826456950523825,2.6561503549672647,2.1615766931702383,-0.028557489803700313,0.6886390340642691,0.8836904395966108,0.03524431469735785,-0.5255509710834134,0.3606795442537747,1
-0.2764717443157543,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.20012457604704037,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.4068387748044198,0.2566097688437404,-0.5917958767710622,-0.9054642651703065,-0.22842372700212477,-0.25766207176037736,-0.5255509710834134,0.3606795442537747,0
0.23270696960413428,0.5180838229034924,1.0950986600578194,0.7925451537548351,1.1323083101805806,-0.25879872823215727,1.2698432294420248,0.32697275843029633,1.3475797524592794,-0.1756242258172908,0.2566097688437404,1.218613224195458,-0.5481652498246258,-0.016478111088039284,0.8162492437040089,-0.5255509710834134,-1.1338028266125602,2
0.7076923569444321,-0.6331936326533104,0.10418139980523874,-0.3569340222066546,0.9009549201396994,2.6615914609481863,1.2698432294420248,-0.6786608078479125,1.5991991906768774,0.5739627222804161,0.9892893551231627,1.7416202978080082,0.1664327808667357,2.09544470638112,0.20722144728416977,-0.5255509710834134,0.3606795442537747,1
-0.23648205680718887,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,-0.4480611726346479,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,-0.3295339001797974,-0.5917958767710622,-0.9054642651703065,-0.49973397494586774,-0.25756983923918675,-0.5255509710834134,0.3606795442537747,0
1.6976149112787668,0.5180838229034924,-0.4041790796717525,-0.2727850854140862,-0.45457623027477295,1.1380381473195746,0.024042586072987197,0.9973951359491023,-0.916995191499105,0.5739627222804161,2.7477203621937756,-0.3504079966421928,0.4137936376445147,0.5457936005111702,0.8134012183283559,-0.5255509710834134,0.3606795442537747,1
-0.28281423885001583,0.5180838229034924,-0.4383234624083253,-0.3569340222066546,-0.38079439296523904,-0.4667855542850508,-0.3912251255837876,-0.6786608078479125,-0.07826456950523825,-0.6753488578824289,-0.47606981743568183,-0.4308706233518159,-0.9604333444542573,-0.5108519698939537,-0.28522241313562935,-0.5255509710834134,0.3606795442537747,0
2.048296299790657,0.5180838229034924,-0.19902727162148176,-0.1412327094660851,-0.2113350292165433,0.5782692115530068,1.2698432294420248,-0.39931926791903927,1.5991991906768774,0.9903982499192575,0.5496816033555093,-0.06878880315851188,0.4137936376445147,0.013202919391051792,0.41989606956760966,-0.5255509710834134,0.3606795442537747,1
2.8726151271532983,0.5180838229034924,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.9282990288754059,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,-0.25891333024358737,0.8427534378672783,-0.5917958767710622,1.1009071286939005,0.0018208443478485183,0.3952284430703203,-0.5255509710834134,0.3606795442537747,1
-0.7094559626244796,-0.24943448080104288,-0.09326159421252535,0.12743296951945252,-0.45457623027477295,-0.4667855542850508,0.024042586072987197,0.9973951359491023,-0.916995191499105,-0.6753488578824289,-0.47606981743568183,-0.2699453699325697,-0.9604333444542573,-0.20683391096227954,-0.31179351540812633,1.7537860516230894,0.3606795442537747,0
0.8185918333215806,0.5180838229034924,-0.3101474622382023,-0.20602383614091005,-0.35495084473496613,0.807121031085007,0.23167519610073117,-0.39931926791903927,0.34110199958888626,0.9903982499192575,0.9892893551231627,-0.2699453699325697,0.4137936376445147,-0.15571679088983081,0.06987434507495208,-0.5255509710834134,0.3606795442537747,1
-0.7298779447669248,0.5180838229034924,-0.2584558155017101,-0.3569340222066546,0.04416996944004862,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,2.5462465649042394,0.8260617322741463,-0.43240559462187544,-0.29679596310596157,1.7537860516230894,0.3606795442537747,0
-0.6391282968100842,0.5180838229034924,-0.1806234727290617,-0.2546322432464046,0.04028846091252369,-0.3319922012343884,1.0622106194142809,-0.11997437587827836,0.9701505951328818,0.5739627222804161,0.11007385158785599,-0.10902011651332344,-0.5481652498246258,-0.10256285472985555,-0.29796865543274076,0.329199985056047,0.3606795442537747,0
-0.7339264625364972,0.5180838229034924,-0.3010532147183721,-0.3569340222066546,-0.05647279155426616,-0.4667855542850508,0.024042586072987197,-0.6786608078479125,0.13141997313901513,-0.6753488578824289,-0.47606981743568183,-0.3504079966421928,-0.4107425516147485,-0.49974476598467216,-0.33164839828152987,-0.5255509710834134,0.3606795442537747,0
-0.5911113253298802,-0.24943448080104288,-0.4695518820955651,-0.3569340222066546,-0.45457623027477295,0.38363081823717815,-1.2217580572960502,-0.6786608078479125,-0.916995191499105,1.4068387748044198,0.9892893551231627,-0.5917958767710622,-0.8504951858863556,0.02708706011990243,-0.2948898775431168,0.09608546629004426,0.3606795442537747,0
-0.6588536641066972,0.5180838229034924,0.44594818295010696,-0.3569340222066546,1.7084303365822742,-0.4667855542850508,1.2698432294420248,-0.6786608078479125,1.5991991906768774,-0.6753488578824289,-0.47606981743568183,1.5404637310339504,-0.5481652498246258,0.05477813274680774,-0.28355972781622035,1.7537860516230894,0.3606795442537747,2
